Countries,"Inflation, 2022",Global rank,Available data
Sudan,138.8,1,1960 - 2022
Zimbabwe,104.7,2,2010 - 2022
Turkey,72.3,3,1960 - 2022
Suriname,52.4,4,1960 - 2022
Sri Lanka,49.7,5,1960 - 2022
Haiti,34,6,1960 - 2022
Ghana,31.3,7,1965 - 2022
Moldova,28.7,8,1992 - 2022
Sierra Leone,27.2,9,2007 - 2022
Laos,23,10,1989 - 2022
Malawi,21,11,1981 - 2022
Ukraine,20.2,12,1993 - 2022
Pakistan,19.9,13,1960 - 2022
Lithuania,19.7,14,1992 - 2022
Estonia,19.4,15,1993 - 2022
Burundi,18.8,16,1966 - 2022
Nigeria,18.8,17,1960 - 2022
S.T.&Principe,18,18,1997 - 2022
Rwanda,17.7,19,1967 - 2022
Latvia,17.3,20,1992 - 2022
Bulgaria,15.3,21,1986 - 2022
Belarus,15.2,22,1993 - 2022
Czechia,15.1,23,1992 - 2022
Mongolia,15.1,24,1993 - 2022
Hungary,14.6,25,1973 - 2022
Poland,14.4,26,1971 - 2022
Burkina Faso,14.3,27,1960 - 2022
North Macedonia,14.2,28,1994 - 2022
Bosnia & Herz.,14,29,2006 - 2022
Azerbaijan,13.9,30,1992 - 2022
Egypt,13.9,31,1960 - 2022
Kyrgyzstan,13.9,32,1996 - 2022
Romania,13.8,33,1991 - 2022
Montenegro,13,34,2006 - 2022
Slovakia,12.8,35,1992 - 2022
Palau,12.4,36,2002 - 2022
Serbia,12,37,1995 - 2022
Georgia,11.9,38,1995 - 2022
Botswana,11.7,39,1975 - 2022
Chile,11.6,40,1971 - 2022
Gambia,11.5,41,1962 - 2022
Uzbekistan,11.4,42,2011 - 2022
Samoa,11,43,1962 - 2022
Tonga,11,44,1976 - 2022
Zambia,11,45,1986 - 2022
Croatia,10.8,46,1986 - 2022
Mauritius,10.8,47,1964 - 2022
Guinea,10.5,48,2005 - 2022
Nicaragua,10.5,49,2000 - 2022
Jamaica,10.3,50,1960 - 2022
Mozambique,10.3,51,2005 - 2022
Colombia,10.2,52,1960 - 2022
Netherlands,10,53,1960 - 2022
Paraguay,9.8,54,1960 - 2022
Senegal,9.7,55,1968 - 2022
Belgium,9.6,56,1960 - 2022
Greece,9.6,57,1960 - 2022
Mauritania,9.5,58,1986 - 2022
G.-Bissau,9.4,59,1988 - 2022
Algeria,9.3,60,1970 - 2022
Brazil,9.3,61,1981 - 2022
Honduras,9.1,62,1960 - 2022
Uruguay,9.1,63,1960 - 2022
Domin. Rep.,8.8,64,1960 - 2022
Slovenia,8.8,65,1981 - 2022
Armenia,8.6,66,1994 - 2022
Austria,8.5,67,1960 - 2022
Cyprus,8.4,68,1960 - 2022
Spain,8.4,69,1960 - 2022
Sweden,8.4,70,1960 - 2022
Costa Rica,8.3,71,1960 - 2022
Iceland,8.3,72,1960 - 2022
Lesotho,8.3,73,1974 - 2022
Peru,8.3,74,1960 - 2022
Tunisia,8.3,75,1984 - 2022
Italy,8.2,76,1960 - 2022
Madagascar,8.2,77,1965 - 2022
Togo,8,78,1967 - 2022
USA,8,79,1960 - 2022
Mexico,7.9,80,1960 - 2022
UK,7.9,81,1960 - 2022
Ireland,7.8,82,1960 - 2022
Portugal,7.8,83,1960 - 2022
Bangladesh,7.7,84,1987 - 2022
Denmark,7.7,85,1960 - 2022
Kenya,7.7,86,1960 - 2022
Ant.& Barb.,7.5,87,1999 - 2022
El Salvador,7.2,88,1960 - 2022
New Zealand,7.2,89,1960 - 2022
Uganda,7.2,90,1994 - 2022
Finland,7.1,91,1960 - 2022
South Africa,7,92,1960 - 2022
Germany,6.9,93,1960 - 2022
Guatemala,6.9,94,1960 - 2022
Canada,6.8,95,1960 - 2022
Albania,6.7,96,1992 - 2022
India,6.7,97,1960 - 2022
Morocco,6.7,98,1960 - 2022
Australia,6.6,99,1960 - 2022
Saint Lucia,6.4,100,1966 - 2022
Luxembourg,6.3,101,1960 - 2022
Cameroon,6.2,102,1969 - 2022
Malta,6.2,103,1960 - 2022
Namibia,6.1,104,2003 - 2022
Singapore,6.1,105,1961 - 2022
Thailand,6.1,106,1960 - 2022
Chad,5.8,107,1984 - 2022
Norway,5.8,108,1960 - 2022
Philippines,5.8,109,1960 - 2022
St. Vincent & ...,5.7,110,1975 - 2022
Bahamas,5.6,111,1967 - 2022
Bhutan,5.6,112,1981 - 2022
C.A. Republic,5.6,113,1981 - 2022
Solomon Isl.,5.5,114,1972 - 2022
Micronesia,5.4,115,2000 - 2022
Cambodia,5.3,116,1995 - 2022
Ivory Coast,5.3,117,1961 - 2022
Djibouti,5.2,118,1980 - 2022
France,5.2,119,1960 - 2022
South Korea,5.1,120,1960 - 2022
Iraq,5,121,1960 - 2022
Qatar,5,122,1980 - 2022
Eq. Guinea,4.8,123,1986 - 2022
UA Emirates,4.8,124,2008 - 2022
Fiji,4.5,125,1970 - 2022
Israel,4.4,126,1960 - 2022
Tanzania,4.4,127,1966 - 2022
Gabon,4.2,128,1963 - 2022
Indonesia,4.2,129,1960 - 2022
Jordan,4.2,130,1970 - 2022
Niger,4.2,131,1964 - 2022
Brunei,3.7,132,1981 - 2022
Bahrain,3.6,133,1966 - 2022
Ecuador,3.5,134,1960 - 2022
Malaysia,3.4,135,1960 - 2022
Vietnam,3.2,136,1996 - 2022
R. of Congo,3,137,1986 - 2022
Panama,2.9,138,1960 - 2022
Oman,2.8,139,2001 - 2022
Switzerland,2.8,140,1960 - 2022
Japan,2.5,141,1960 - 2022
Saudi Arabia,2.5,142,1964 - 2022
Maldives,2.3,143,1986 - 2022
China,2,144,1987 - 2022
Hong Kong,1.9,145,1982 - 2022
Bolivia,1.7,146,1960 - 2022
Benin,1.4,147,1993 - 2022
Macao,1,148,1989 - 2022
